position,overall,wage_eur,age,height_cm,weight_kg,club_name,nationality_name
Offense,75,972.682243347168,29,172,66,Cracovia,Wales
Defense,74,2925.0862350463867,23,180,72,FBC Melgar,Brazil
Offense,75,26115.612411499023,29,177,72,FBC Melgar,Brazil
Offense,75,2795.736114501953,27,180,72,FBC Melgar,Brazil
Midfield,66,285.08875274658203,23,172,72,KV Oostende,Brazil
Midfield,68,373.74427795410156,17,180,72,FBC Melgar,Guinea Bissau
Offense,75,184519.1608581543,29,177,72,FBC Melgar,Brazil
Midfield,71,314.1697006225586,29,172,64,KV Oostende,Guinea Bissau
Offense,52,330.8330993652344,23,177,72,Club Deportivo Guabirá,Guinea Bissau
Midfield,75,1595.3704299926758,29,172,72,1. FC Kaiserslautern,Brazil
Defense,66,1335.811653137207,16,181,72,FCSB (Steaua),Brazil
Offense,75,6484.981376647949,29,177,72,FBC Melgar,Brazil
Midfield,52,257.3268280029297,17,172,72,Club Deportivo Guabirá,Brazil
Offense,75,19219.01801300049,29,172,72,FBC Melgar,Brazil
Defense,65,3030.5768661499023,29,181,72,FBC Melgar,Brazil
Midfield,69,337.1160202026367,23,172,72,Angers SCO,Brazil
Defense,75,2577.2231521606445,23,172,75,Feyenoord,Wales
Midfield,60,827.058967590332,17,172,72,Al Ittihad,Guinea Bissau
Midfield,75,580.7060317993164,23,172,72,FBC Melgar,United States
Midfield,75,7623.704193115234,29,177,72,FBC Melgar,Brazil
Midfield,52,262.5951156616211,23,172,72,KV Oostende,Guinea Bissau
Defense,60,316.45652770996094,41,183,72,Club Sporting Cristal,Brazil
Offense,75,2800.278549194336,29,177,72,FBC Melgar,Brazil
Offense,75,1238.3132095336914,29,172,72,FBC Melgar,Brazil
Defense,75,9744.271926879883,29,172,72,SD Ponferradina,Brazil
Defense,75,2903.3574752807617,23,172,72,FBC Melgar,France
Offense,75,125256.692009449,29,177,72,FBC Melgar,Brazil
Midfield,61,1109.3923568725586,23,172,72,Portland Timbers,Guinea Bissau
Midfield,69,460.16761016845703,25,172,72,FBC Melgar,Brazil
Midfield,69,287.10240936279297,23,172,72,Angers SCO,Brazil
Midfield,71,457.06907653808594,23,183,82,Lazio,Brazil
Offense,75,246094.33725738525,29,177,72,FBC Melgar,Brazil
Midfield,48,300.44093322753906,23,188,70,Al Ittihad,Spain
Defense,69,358.7042922973633,23,177,72,Burgos CF,Brazil
Offense,75,8757.36164855957,29,177,75,FBC Melgar,Brazil
Offense,75,17241.56819152832,29,177,72,FBC Melgar,Brazil
Midfield,71,264.6165771484375,17,172,72,FBC Melgar,Chile
Offense,75,128540.98668217659,29,177,72,FBC Melgar,Brazil
Midfield,71,348.24576568603516,23,172,72,Longford Town,Brazil
Midfield,75,334.9696807861328,23,172,72,Chicago Fire Football Club,Brazil
Midfield,75,303.4770278930664,29,172,72,FBC Melgar,Brazil
Midfield,71,616.7723388671875,29,172,72,FBC Melgar,Guinea Bissau
Defense,52,257.63902282714844,23,177,72,Club Deportivo Guabirá,Guinea Bissau
Offense,52,366.4701385498047,23,177,72,Sligo Rovers,Brazil
Midfield,71,284.4409484863281,29,172,72,FBC Melgar,Cape Verde Islands
Offense,75,854.91455078125,23,177,72,FBC Melgar,Brazil
Offense,75,2058.940719604492,23,172,72,FBC Melgar,England
Offense,75,166986.295627594,29,177,72,Nottingham Forest,Brazil
Midfield,61,822.2511672973633,23,181,72,Angers SCO,Nigeria
Midfield,71,266.4195022583008,23,172,66,FBC Melgar,Belize
Offense,75,6827.3342208862305,23,177,72,FBC Melgar,France
Midfield,64,301.0262985229492,23,172,72,Nottingham Forest,Guinea Bissau
Midfield,75,419.5198440551758,29,172,72,FBC Melgar,Brazil
Offense,75,168121.2057647705,29,177,72,FBC Melgar,Brazil
Midfield,52,378.26329803466797,23,177,72,Club Deportivo Guabirá,Brazil
Midfield,66,291.62923431396484,23,172,72,FBC Melgar,Brazil
Midfield,68,566.5011672973633,23,172,72,FBC Melgar,Cameroon
Offense,66,15437.776741027832,29,177,72,FBC Melgar,Brazil
Midfield,52,536.9519271850586,23,188,72,Al Ittihad,Brazil
Midfield,52,261.5960922241211,17,172,72,KV Oostende,Guinea Bissau
Offense,75,13282.282211303711,29,177,72,FBC Melgar,Brazil
Offense,75,11092.391616821289,29,177,72,FBC Melgar,Brazil
Offense,75,156583.16603660583,29,177,72,FBC Melgar,Brazil
Midfield,66,497.2407455444336,23,175,72,FBC Melgar,Brazil
Midfield,66,746.7780685424805,20,177,72,FBC Melgar,Brazil
Defense,52,597.1977233886719,23,172,66,Angers SCO,Guinea Bissau
Midfield,71,335.7423629760742,23,188,72,KV Oostende,Brazil
Offense,75,1983.7564010620117,29,180,72,FBC Melgar,Brazil
Midfield,75,504.4758605957031,23,172,72,SD Ponferradina,Wales
Offense,75,1673.1849899291992,23,177,72,FBC Melgar,Brazil
Offense,75,234946.09423065186,29,177,72,FBC Melgar,Brazil
Offense,75,8544.944290161133,29,180,72,FBC Melgar,Croatia
Offense,75,517.1197509765625,23,172,72,FBC Melgar,Brazil
Midfield,69,284.23021697998047,23,172,75,Angers SCO,Brazil
Midfield,69,280.6555862426758,23,172,72,FBC Melgar,Brazil
Midfield,69,260.01170349121094,23,172,72,FBC Melgar,Brazil
Offense,75,906.86376953125,29,177,72,FBC Melgar,Brazil
Defense,75,3508.4768981933594,29,172,72,FBC Melgar,Brazil
Midfield,52,699.6366500854492,31,172,72,FBC Melgar,Brazil
Midfield,66,6294.487899780273,29,172,72,Nottingham Forest,Brazil
Offense,75,4963.975997924805,29,177,72,FBC Melgar,Brazil
Midfield,68,264.9443817138672,25,172,64,FBC Melgar,Brazil
Midfield,52,292.2380142211914,23,183,72,Burgos CF,Brazil
Defense,75,687.4922714233398,29,181,72,FBC Melgar,Brazil
Midfield,52,403.74620056152344,29,172,72,FBC Melgar,Brazil
Offense,75,208423.71562194824,29,172,72,FBC Melgar,Brazil
Midfield,61,278.36095428466797,23,172,72,FBC Melgar,Brazil
Midfield,75,307.9960479736328,23,172,72,FBC Melgar,Brazil
Offense,75,1937.223762512207,29,177,72,FBC Melgar,Brazil
Offense,66,397.44766998291016,27,177,66,St. Mirren,Wales
Offense,75,129805.45986652374,29,177,72,FBC Melgar,Brazil
Midfield,52,257.1473159790039,23,172,72,FBC Melgar,Brazil
Offense,75,1542.625114440918,23,172,73,FBC Melgar,Brazil
Offense,75,228133.40999603271,29,177,72,FBC Melgar,Brazil
Offense,75,145064.14092445374,29,177,72,FBC Melgar,Brazil
Offense,75,261318.89249420166,29,177,72,FBC Melgar,Brazil
Offense,75,1163.61279296875,23,172,77,KV Oostende,United States
Midfield,75,261.75218963623047,23,172,72,KV Oostende,Guinea Bissau
Offense,75,120082.46913909912,29,177,72,FBC Melgar,Brazil
Offense,75,3007.958351135254,29,177,72,FBC Melgar,Brazil
Midfield,66,326.79798126220703,23,192,75,Nottingham Forest,Côte d'Ivoire
GoalKeeper,60,1215.4059143066406,20,192,82,FBC Melgar,Wales
Midfield,71,408.0310745239258,23,172,72,Club Deportivo Guabirá,Brazil
Defense,66,2003.7056503295898,23,177,67,Heart of Midlothian,Wales
Midfield,71,260.9638977050781,23,181,72,FBC Melgar,Brazil
Midfield,52,601.9196701049805,26,172,82,US Salernitana 1919,Brazil
Offense,75,16770.052543640137,29,172,72,FBC Melgar,Brazil
Midfield,75,258.98926544189453,23,172,72,KV Oostende,Brazil
Offense,75,46520.22904968262,29,177,72,FBC Melgar,Brazil
Offense,75,258114.05652618408,29,177,72,FBC Melgar,Brazil
Midfield,74,347.4886932373047,20,172,72,Aston Villa,Northern Ireland
Offense,75,244900.44961547852,29,177,72,FBC Melgar,Brazil
Midfield,75,274.5521774291992,23,172,72,FBC Melgar,Brazil
Midfield,60,501.76757049560547,37,172,72,FBC Melgar,Brazil
Defense,75,3032.20027923584,23,177,72,FBC Melgar,Croatia
Midfield,60,512.4368286132812,23,177,72,Swansea City,Serbia
Offense,75,16510.50937652588,23,177,72,FBC Melgar,Brazil
Midfield,66,273.9277877807617,23,196,72,Chicago Fire Football Club,Brazil
Midfield,66,336.25748443603516,26,172,72,Shimizu S-Pulse,Brazil
Offense,75,41848.11643218994,23,180,72,FBC Melgar,Brazil
Midfield,61,427.89447021484375,23,172,72,KV Oostende,Brazil
Midfield,69,267.3951110839844,29,172,72,US Salernitana 1919,Guinea Bissau
Midfield,66,933.0413055419922,24,175,82,Al Ittihad,Chile
Midfield,71,366.47794342041016,23,181,72,US Salernitana 1919,Ecuador
Midfield,71,736.2961273193359,23,189,72,FBC Melgar,Brazil
Midfield,75,308.80775451660156,29,172,83,Los Angeles FC,Chile
Offense,75,4300.062484741211,29,177,72,FBC Melgar,Brazil
Midfield,52,477.17442321777344,17,172,72,KV Oostende,Brazil
Midfield,75,269.7677917480469,23,172,72,KV Oostende,Brazil
Midfield,48,404.48766326904297,23,183,64,KV Oostende,Brazil
Defense,66,387.37158203125,29,172,72,FBC Melgar,Brazil
Offense,75,26311.733200073242,29,180,72,FBC Melgar,Brazil
Midfield,75,269.34632873535156,26,183,72,KV Oostende,Wales
Midfield,75,788.4716873168945,25,177,72,FBC Melgar,Brazil
Midfield,75,266.0838928222656,23,172,72,US Salernitana 1919,Guinea Bissau
Offense,75,32385.76448059082,29,177,72,FBC Melgar,Brazil
Midfield,68,1035.503646850586,29,177,72,FBC Melgar,Brazil
Defense,48,333.56480407714844,26,177,72,St. Mirren,Brazil
Offense,75,227369.21170043945,29,177,72,FBC Melgar,Brazil
Midfield,71,264.5151138305664,23,172,72,FBC Melgar,Brazil
Midfield,58,496.9675750732422,35,168,72,Burgos CF,Côte d'Ivoire
Midfield,66,1401.0681762695312,29,177,72,FBC Melgar,Brazil
Offense,75,18636.938568115234,23,177,72,FBC Melgar,Brazil
Midfield,75,431.14129638671875,29,172,72,Cardiff City,Turkey
GoalKeeper,52,424.07008361816406,23,172,66,Walsall,Venezuela
Midfield,61,307.58238983154297,23,172,70,FBC Melgar,Chile
Midfield,71,272.0858383178711,23,172,72,St. Mirren,Cape Verde Islands
Midfield,68,730.0990600585938,29,172,68,FBC Melgar,Guinea Bissau
Midfield,66,418.67691802978516,26,183,72,Chicago Fire Football Club,Guinea Bissau
Offense,69,20097.924491882324,29,177,75,Nottingham Forest,Brazil
Midfield,52,263.2741394042969,23,177,72,Angers SCO,Brazil
Midfield,75,429.84568786621094,23,172,72,KV Oostende,Brazil
Midfield,68,885.5564727783203,17,181,76,SC Paderborn 07,Brazil
Midfield,71,339.52772521972656,23,172,72,Chicago Fire Football Club,Northern Ireland
Midfield,68,1228.065414428711,17,172,72,FBC Melgar,Guinea Bissau
Midfield,58,263.6487731933594,23,177,64,Club Deportivo Guabirá,Wales
Midfield,48,280.16387939453125,23,172,72,FBC Melgar,Brazil
Midfield,75,677.7595977783203,29,172,75,FBC Melgar,Brazil
Midfield,52,486.58709716796875,29,172,72,FBC Melgar,Brazil
Midfield,71,319.35213470458984,29,172,72,FBC Melgar,Brazil
Defense,71,402.2554702758789,29,172,66,FBC Melgar,United States
Midfield,66,275.64485931396484,23,172,66,SD Ponferradina,Brazil
Midfield,52,840.5223693847656,17,181,72,Hajduk Split,Venezuela
Offense,75,200266.71266937256,29,177,72,FBC Melgar,Brazil
Midfield,71,265.12389373779297,23,181,72,FBC Melgar,Brazil
Offense,75,208254.5216369629,29,177,72,FBC Melgar,Brazil
Midfield,75,1063.7650833129883,29,172,72,FBC Melgar,Brazil
Midfield,66,2001.0051651000977,22,172,72,Nottingham Forest,Brazil
Offense,75,42375.1091003418,29,177,72,FBC Melgar,Brazil
Offense,75,260449.89039611816,29,177,72,FBC Melgar,Brazil
Midfield,75,15248.68814086914,29,172,72,FBC Melgar,Brazil
Midfield,74,419.45740509033203,22,187,72,FBC Melgar,United States
Defense,69,299.8633728027344,23,181,72,FBC Melgar,Brazil
Midfield,71,382.4232940673828,25,172,68,KV Oostende,Brazil
Midfield,66,498.02903747558594,26,188,72,FBC Melgar,United Arab Emirates
Offense,75,244000.93827819824,29,177,72,FBC Melgar,Brazil
Midfield,66,463.18809509277344,29,172,64,FBC Melgar,Brazil
Offense,75,94025.0539894104,29,177,72,FBC Melgar,Brazil
Offense,75,3676.523567199707,23,177,72,Nottingham Forest,Chile
Midfield,75,2058.9251098632812,29,177,72,FBC Melgar,Brazil
Midfield,79,272.67120361328125,23,172,83,Ettifaq FC,Guinea Bissau
Offense,75,177203.21856689453,29,177,72,FBC Melgar,Brazil
Midfield,65,261.0419464111328,23,181,72,FBC Melgar,Brazil
Offense,75,261403.94216918945,29,177,72,FBC Melgar,Brazil
Midfield,71,280.91314697265625,29,172,64,FBC Melgar,Brazil
Midfield,61,850.1769943237305,29,181,58,SD Ponferradina,Serbia
Offense,75,113775.15222740173,29,177,72,FBC Melgar,Brazil
Defense,69,2070.796318054199,29,182,72,Club Deportivo Guabirá,Brazil
Defense,66,730.6375961303711,23,172,72,KV Oostende,Brazil
Midfield,66,386.73938751220703,23,179,72,FBC Melgar,Brazil
Offense,75,3401.5345611572266,23,177,72,FBC Melgar,Brazil
Offense,75,24043.23194885254,29,177,72,FBC Melgar,Brazil
Offense,75,2864.4423904418945,23,172,72,FBC Melgar,Brazil
Midfield,75,2459.9393615722656,25,177,72,FBC Melgar,Brazil
Midfield,48,1306.4107055664062,17,172,72,Unión de Santa Fe,Guinea Bissau
Midfield,56,1803.5653533935547,17,172,89,Mansfield Town,Guinea Bissau
Midfield,66,325.9004211425781,29,172,72,Feyenoord,Wales
Midfield,52,300.8858108520508,23,172,72,Newcastle United,Côte d'Ivoire
Midfield,69,428.83885955810547,23,181,72,Club Deportivo Guabirá,Brazil
Offense,75,5635.2495040893555,29,177,72,FBC Melgar,Brazil
Midfield,60,461.58809661865234,29,172,72,St. Mirren,Brazil
Midfield,58,355.0594177246094,26,183,73,KV Oostende,Brazil
Midfield,69,598.0640640258789,23,172,72,ESTAC Troyes,Brazil
Offense,75,260984.16500854492,29,177,72,FBC Melgar,Brazil
Midfield,66,3918.8804092407227,20,172,72,St. Mirren,Brazil
Offense,75,213447.63278198242,29,177,72,FBC Melgar,Brazil
Defense,75,394.12279510498047,23,172,72,KV Oostende,Brazil
Offense,75,81860.06656646729,29,172,72,FBC Melgar,Brazil
Midfield,71,289.20972442626953,23,177,66,FBC Melgar,Croatia
Midfield,68,258.1697540283203,23,172,72,St. Mirren,Guinea Bissau
Midfield,52,292.33167266845703,23,172,72,FBC Melgar,Brazil
Midfield,75,349.8613739013672,23,183,72,FBC Melgar,Brazil
Midfield,71,302.32190704345703,29,172,60,FBC Melgar,Guinea Bissau
Midfield,71,441.20177459716797,23,172,72,US Salernitana 1919,Brazil
Midfield,75,322.9345703125,22,177,72,FBC Melgar,Brazil
Offense,75,133559.67896914482,29,177,72,FBC Melgar,Brazil
Midfield,71,265.9668197631836,29,172,86,FBC Melgar,Brazil
Offense,75,213132.29259490967,29,177,72,FBC Melgar,Brazil
Midfield,52,260.7141418457031,20,181,72,Chicago Fire Football Club,Brazil
Midfield,71,703.8903045654297,31,172,66,Willem II,Brazil
Midfield,70,294.1189880371094,23,172,72,KV Oostende,Brazil
Midfield,69,265.1473083496094,23,181,84,Feyenoord,Brazil
Midfield,60,503.4846420288086,23,172,82,UD Ibiza,Chile
Offense,75,76481.71462249756,29,177,72,FBC Melgar,Brazil
Offense,75,422.52471923828125,23,177,72,FBC Melgar,Wales
Defense,66,1606.6562728881836,29,172,72,KV Oostende,Cape Verde Islands
Midfield,68,445.04957580566406,23,172,83,FBC Melgar,Guinea Bissau
Defense,75,278.5794906616211,29,177,72,KV Oostende,Guinea Bissau
Midfield,75,754.9887924194336,23,172,72,FBC Melgar,Brazil
Offense,75,25131.35578918457,29,172,72,FBC Melgar,Brazil
Midfield,48,289.59996795654297,23,172,72,FBC Melgar,Ecuador
Offense,71,300.2302017211914,23,172,72,VfL Wolfsburg,Brazil
Offense,75,51401.2858581543,29,177,72,FBC Melgar,Brazil
Midfield,75,1479.655418395996,23,172,73,Nottingham Forest,France
Midfield,75,628.5654983520508,29,172,72,FBC Melgar,Brazil
Midfield,52,256.0,17,181,72,KV Oostende,Brazil
Midfield,75,258.6224365234375,23,172,66,SD Ponferradina,Germany
Midfield,71,457.11590576171875,23,172,83,Chicago Fire Football Club,Guinea Bissau
Midfield,75,300.7609329223633,23,172,72,FBC Melgar,Côte d'Ivoire
Midfield,71,256.46048736572266,23,172,72,FBC Melgar,Brazil
Offense,75,12408.20694732666,29,172,72,FBC Melgar,Brazil
Offense,75,49618.669021606445,29,177,72,FBC Melgar,Brazil
Offense,75,1094.8831024169922,29,172,72,FBC Melgar,Brazil
Offense,61,272.61656951904297,17,172,72,FBC Melgar,Chile
Midfield,66,970.4032211303711,17,172,73,Club Atlético Rentistas,Brazil
Midfield,48,262.3687744140625,23,172,66,KV Oostende,Brazil
Midfield,75,390.82913970947266,26,172,60,FBC Melgar,Brazil
Midfield,71,293.0575256347656,21,172,72,Chicago Fire Football Club,Brazil
Offense,75,101288.6607208252,29,177,72,FBC Melgar,Brazil
Midfield,75,334.88382720947266,23,172,72,FBC Melgar,Brazil
Midfield,69,342.87601470947266,17,172,66,FBC Melgar,Guinea Bissau
Midfield,66,335.18041229248047,17,172,72,Sheffield Wednesday,Kyrgyzstan
Midfield,75,1757.399543762207,29,172,72,FBC Melgar,Brazil
Offense,75,15376.766067504883,29,177,72,FBC Melgar,Brazil
Midfield,71,298.72386169433594,23,181,67,FBC Melgar,Brazil
Midfield,61,469.9158935546875,23,181,64,Nottingham Forest,Brazil
Midfield,75,415.88277435302734,23,172,72,FBC Melgar,Brazil
Midfield,75,332.61260986328125,29,172,72,FBC Melgar,Brazil
Offense,75,1844.1506805419922,29,172,72,FBC Melgar,Brazil
Midfield,68,346.5911331176758,23,192,72,KV Oostende,Brazil
Offense,75,131749.10600072145,29,177,72,FBC Melgar,Brazil
Midfield,55,604.6747894287109,23,177,72,Angers SCO,Kyrgyzstan
Midfield,66,4050.5329666137695,29,192,89,KV Oostende,Curacao
Midfield,71,303.4067840576172,23,172,72,Nottingham Forest,Brazil
Midfield,93,1880.7243041992188,23,172,72,FBC Melgar,Brazil
Midfield,52,266.20096588134766,23,172,72,FBC Melgar,Brazil
Midfield,89,1589.9772644042969,29,172,72,KV Oostende,Serbia
Defense,75,3390.732620239258,23,172,77,Club Deportivo Guabirá,United States
Midfield,75,867.3086853027344,29,172,72,FBC Melgar,Brazil
Midfield,75,369.24867248535156,23,172,72,SD Ponferradina,Guinea Bissau
Midfield,52,401.49839782714844,23,181,72,Club Deportivo Guabirá,Brazil
Offense,75,141020.3438053131,29,177,72,FBC Melgar,Brazil
Midfield,75,1972.8998260498047,26,172,72,Austin FC,Brazil
Offense,75,31200.142196655273,29,177,72,FBC Melgar,Brazil
Offense,75,127753.63157939911,29,177,72,FBC Melgar,Brazil
Defense,75,403.86327362060547,29,172,72,SD Ponferradina,Brazil
Offense,75,253888.42153167725,29,177,72,FBC Melgar,Brazil
Offense,75,425.8652038574219,23,181,72,Chicago Fire Football Club,Dominican Republic
Offense,75,517.1197509765625,23,172,72,SD Ponferradina,Guinea Bissau
Midfield,75,274.94242095947266,23,172,72,FBC Melgar,Guinea Bissau
Midfield,66,755.4180603027344,17,186,86,Club Deportivo Guabirá,Chile
Defense,71,347.05162048339844,17,168,72,St. Mirren,Guinea Bissau
Midfield,68,702.7664031982422,20,172,72,Angers SCO,Brazil
Midfield,71,261.43218994140625,17,172,72,FBC Melgar,Brazil
Offense,61,299.2780075073242,23,172,72,FC Voluntari,Chile
Offense,75,13344.900688171387,29,177,72,FBC Melgar,Brazil
Midfield,52,337.25650787353516,23,172,67,FBC Melgar,Brazil
Midfield,71,270.54827880859375,30,172,66,Angers SCO,Brazil
Midfield,75,737.7166137695312,23,177,72,FBC Melgar,Brazil
Midfield,52,967.187614440918,27,181,72,Scunthorpe United,Wales
Offense,75,724.3702850341797,29,177,72,FBC Melgar,Guinea Bissau
Midfield,71,279.47705078125,23,172,72,FBC Melgar,Brazil
Midfield,69,364.12867736816406,23,192,72,FBC Melgar,Brazil
Midfield,52,454.8759078979492,23,181,72,St. Mirren,Brazil
Midfield,61,2007.0851593017578,29,172,64,Vålerenga Fotball,United States
Midfield,52,295.04776763916016,17,183,72,CA Osasuna,Brazil
Offense,75,31005.059455871582,29,172,72,FBC Melgar,Brazil
Midfield,75,278.46241760253906,17,172,66,Willem II,Chile
Offense,75,84997.20698928833,29,181,72,FBC Melgar,Brazil
Midfield,71,339.0204086303711,17,183,66,FBC Melgar,Guinea Bissau
Defense,75,39563.482513427734,29,172,72,FBC Melgar,Brazil
Midfield,69,480.77246856689453,20,181,72,Willem II,Ecuador
Midfield,66,440.4915313720703,23,172,66,FBC Melgar,Brazil
Midfield,68,334.55602264404297,23,181,72,Angers SCO,Chile
Midfield,75,559.3519058227539,23,177,72,FBC Melgar,Brazil
Offense,75,3090.6665649414062,29,177,72,FBC Melgar,Brazil
Midfield,75,1474.7461547851562,29,177,72,FBC Melgar,Brazil
Midfield,48,285.0653381347656,17,172,72,FBC Melgar,Wales
Midfield,66,338.2243118286133,23,177,72,FBC Melgar,Brazil
Defense,75,1936.4979095458984,23,172,72,FBC Melgar,Brazil
Offense,75,210213.16952514648,29,177,72,FBC Melgar,Brazil
Offense,69,668.4561920166016,23,177,72,KV Oostende,Brazil
Offense,75,12004.593673706055,29,177,72,FBC Melgar,Brazil
Midfield,66,290.0916748046875,23,172,72,Angers SCO,Brazil
Midfield,75,356.2301483154297,17,202,64,FBC Melgar,Turkey
Offense,75,395.3091354370117,23,172,72,Stade Rennais FC,Wales
Midfield,69,267.09852600097656,23,192,72,SD Ponferradina,Brazil
Defense,69,6600.829071044922,29,177,75,FBC Melgar,Brazil
Offense,75,70202.02500152588,29,177,72,FBC Melgar,Brazil
Offense,75,256537.3399810791,29,177,72,FBC Melgar,Brazil
Offense,75,169463.4639968872,29,177,72,FBC Melgar,Brazil
Offense,75,28626.915382385254,23,177,72,FBC Melgar,Brazil
Midfield,75,662.5947341918945,23,172,72,FBC Melgar,Brazil
Midfield,75,296.8897171020508,17,172,66,FBC Melgar,Libya
Midfield,71,288.2731399536133,36,192,72,Angers SCO,Guinea Bissau
Midfield,75,264.28096771240234,17,172,72,KV Oostende,Brazil
Offense,75,2069.3836364746094,23,172,72,FBC Melgar,Brazil
Offense,75,1475.5110321044922,23,172,72,FBC Melgar,Brazil
Midfield,60,498.4817199707031,17,172,66,KV Oostende,Iraq
Midfield,66,402.2632751464844,17,181,66,Henan Songshan Longmen FC,Serbia
Midfield,75,645.5567016601562,23,172,72,Angers SCO,Brazil
Midfield,66,437.68177795410156,17,172,72,FBC Melgar,Guinea Bissau
Midfield,75,2561.215362548828,29,177,72,FBC Melgar,Guinea Bissau
Midfield,75,290.0604553222656,23,183,66,Angers SCO,Cape Verde Islands
